range_ThermalConductivity,wtd_gmean_ThermalConductivity,std_atomic_mass,wtd_gmean_Valence,wtd_entropy_ThermalConductivity,gmean_ElectronAffinity,mean_Density,wtd_mean_Valence,std_Density,wtd_range_Valence,critical_temp
399.97342,0.636606039553643,44.2894585275144,2.21592944465694,0.302372750199794,48.4772646848066,4434.35725,2.25285714285714,3402.85619588643,1.07714285714286,21.3
78.764,19.1531780903728,21.3506496962029,3.39345819027159,0.891146154739344,28.3652549139579,4513.5,3.6,2426.51524825211,0.8,3.69
399.97342,1.28415693735766,55.5274595703755,2.06336223306145,0.524470277792,37.0920628817752,4786.40483333333,2.07692307692308,3377.35329488198,0.961538461538461,55.0
133.0,97.0426821695328,67.7507342975336,4.44128606984584,0.800178405359721,86.2108368023833,9787.33333333333,4.6,9073.8746348453,1.8,2.5
66.0,74.3205225120006,4.08181,5.37826878466285,0.674203461977916,94.8961537682113,10470.0,5.4,1900.0,0.6,1.2
399.97342,0.651124876307929,66.7670712054258,2.38768606500708,0.581314593026751,55.6271536507856,5676.2858,2.56818181818182,3765.25960926024,0.981818181818182,27.4
399.97342,0.588793761877701,43.9413194528842,2.24202347000709,0.25250599026461,33.5608248564497,5561.85725,2.28172982110156,3365.17064071537,1.15199323848429,29.3
104.0,137.533843129365,48.9689435802702,3.74447096981442,0.178828026321908,66.190935002949,1659.75,3.85714285714286,475.186476554205,3.8015873015873,8.4
429.795,4.63133159031075,33.2841326602065,5.32444690154413,0.650240696198487,123.416214212255,7576.66666666667,5.66666666666667,3972.50830360645,3.13333333333333,7.7
399.97342,1.09025118880736,50.8046463425738,2.06464974442179,0.205840903152756,53.1160816531692,4968.8858,2.07846153846154,3211.76451735904,1.07230769230769,42.5
13.0,56.9920161095717,12.90181,4.72870804501588,0.604442476013449,97.6262259846196,7940.0,4.75,630.0,2.75,17.6
79.0,12.8088809437184,37.8802663929387,4.8151441901111,1.08034503744187,69.4067037260009,8050.0,4.94,1949.06387786547,2.82,3.5
399.97342,0.88910073407591,65.0292029055563,2.31616270037563,0.707017897815648,35.6744697077684,4926.90483333333,2.47333333333333,3734.80598830561,0.990666666666667,0.1
109.0,54.1972477137675,18.1278738380729,5.22642565083212,0.187339938583363,63.9933993843756,8401.66666666667,5.32333333333333,2814.77818348484,3.97,6.45
49.0,119.121547174667,47.007,6.0,0.0481829295189847,145.804801018348,16910.0,6.0,4540.0,5.832,0.43
399.97342,24.5501962047393,52.0046436853633,2.1192680453341,0.239452880749589,28.9662452791622,5502.4858,2.14285714285714,3305.15818520182,0.8,53.6
399.97342,1.1505336159573,46.5982704702355,2.05986034022588,0.326374214033432,34.3273426985958,4188.90483333333,2.07722007722008,2994.74661770966,1.04247104247104,72.9
399.97342,1.49068890742971,43.907215928552,2.07293041399054,0.265812321968605,51.4701127180447,3928.6858,2.08833333333333,2922.93090805899,0.985,86.0
399.97342,0.639585317196488,44.2894585275144,2.21169778910861,0.309408168208656,48.4772646848066,4434.35725,2.24814285714286,3402.85619588643,1.06771428571429,8.0
149.97342,6.17640065464331,41.6503305514247,3.13390896853411,1.16479302205168,63.9858708690562,6439.6858,3.325,4005.65742490375,1.1,14.0
399.97417,32.0119009702746,60.6644259787014,2.41676917338614,0.913263370561194,26.2374051941279,3591.41887777778,2.63378612453277,3730.53462975478,0.908560488649831,87.1
56.795,1.33801462131081,74.44144,5.64621617328617,0.0424085923582076,80.9243473869268,9305.0,5.66666666666667,7345.0,2.33333333333333,1.9
133.0,48.7830298619525,20.2675043044444,2.62680359320018,0.594092904714352,14.0237013486746,4366.0,2.67333333333333,3219.54323882545,1.98666666666667,38.7
399.97342,1.49583087161533,69.2326551521925,2.07071742155386,0.832070254846263,29.1775463973801,5174.2858,2.08569898232458,4506.89548007568,0.821638993036958,118.0
199.97342,1.22557358996941,58.0534487696785,2.07867493613685,0.690146330707144,15.1995636290565,5411.23816666667,2.11666666666667,4872.99960776558,0.9,74.5
124.0,48.8101027492021,66.8462595894256,2.74945927399721,1.12757379314866,71.1419562770795,5867.25,2.83333333333333,3523.43776552105,0.5,15.7
399.97342,1.0943690266653,53.2860956008225,2.0892656774595,0.204570584081865,60.7214928257155,4870.35725,2.10769230769231,3422.72855597441,0.830769230769231,23.5
399.97342,24.744114915361,62.3308831207559,2.429921521333,0.868341175965657,19.7881349960414,5261.90483333333,2.6375,3956.97795444328,0.9875,53.0
40.0,175.603359541927,46.946659,2.88449914061482,0.595781968530692,12.9151074327704,7149.0,3.33333333333333,5301.0,0.666666666666667,1.37
138.795,3.91813307548135,72.3641845497865,5.83998636467126,0.182203923066278,81.4987095031963,7860.0,5.86666666666667,4194.31361091021,2.93333333333333,13.5
9.0,49.9718683492622,42.7966376636306,6.43525900657443,0.731752468707329,35.7137798023573,15413.3333333333,6.5,5157.36582202797,5.0,9.8
20.0,4.99198072800309,18.188,5.42161202165907,0.594130022724839,90.3682466356407,6375.5,5.5,135.5,3.5,4.0
399.97342,1.09090111239325,61.0948926156811,2.06611167056682,0.187640200578801,28.9662452791622,6736.4858,2.08133230054222,4588.73399477531,1.05499612703331,86.9
66.97342,1.33448866611897,51.3553,2.82842712474619,0.003502603133959,124.515059330187,3655.7145,3.0,3654.2855,1.0,1.4
78.97342,1.59447550436132,45.59493776747,3.03766605040158,0.426712828665165,78.0599712761672,3169.225,3.23,3251.97141485998,1.23,7.8
399.97342,1.30835660922338,43.8233541228786,2.06642411100166,0.20303990021721,53.5279646494387,4235.85725,2.08058017727639,3194.93894591629,0.79129734085415,10.1
58.0,55.5364032624879,43.8382644511102,4.42938594505839,0.722781698147814,107.664585567982,10027.5,4.5,6617.65088607732,2.55882352941176,4.43
78.97342,6.08508694537026,44.8972461624315,3.02191540412181,0.914340994499075,79.5122808428765,3950.025,3.2225,3303.27832358498,1.2225,29.0
399.97342,18.0224841494124,63.02379197922,2.33223076899221,0.605545842677025,32.1565428589236,8516.48985714286,2.4375,5989.01713417773,0.375,71.0
31.0,23.7987678696505,0.841189999999997,4.03586278108159,0.300471306103263,61.08813305381,7540.5,4.04,1029.5,3.64,4.9
429.97342,65.7068565051317,58.8140614203052,1.96183442406295,1.02493089831796,29.0717915640843,5570.20414285714,1.98219895287958,4394.69619769625,0.586387434554974,98.0
399.97342,1.08399965917096,56.3029625328934,2.07022275539362,0.20008579747141,58.7537238728356,5635.4858,2.08846153846154,3466.70324752589,1.03076923076923,82.9
234.97417,0.613775894468866,32.3833024572981,3.42248492305718,0.66172806595726,46.4833739300819,2818.17,3.58928571428571,3498.80604676231,1.64285714285714,7.0
399.97342,1.40137470580022,64.4271039359062,2.03367154575796,0.810198511805181,36.5909161953941,5796.5715,2.04117647058824,4343.15014542762,1.02352941176471,111.5
399.97342,0.614461052373418,51.3445314925695,2.33986162551737,0.282504610808785,74.1601741333456,5687.2858,2.42857142857143,3005.36653962983,1.07428571428571,21.0
65.0,51.1727078636378,16.7509969902716,4.70610978383362,0.601113009995626,55.9587314999272,7221.33333333333,4.78,1088.61543051509,3.64,8.6
399.97342,1.0857909984195,59.6638915296974,2.06336223306145,0.196502421896944,60.7214928257155,5384.35725,2.07692307692308,3834.99824183567,0.846153846153846,91.1
142.0,184.001375419266,72.3436610061957,2.10348146736533,0.12461310493336,12.07727903864,11049.3333333333,2.19130434782609,7845.81847582236,1.79130434782609,8.3
74.0,37.7490387603725,47.0812,3.55689330449006,0.188112927414574,53.0855912654272,8545.0,3.66666666666667,1235.0,0.333333333333333,5.6
399.97342,1.02713088578667,67.2338347072841,2.25989709292424,0.808229033067914,33.1487827641917,4584.2858,2.4,4004.27323147741,0.866666666666667,84.5
399.97342,1.14454657220611,25.628867988703,2.15946047893325,0.808759902917187,30.9298416388473,4418.90483333333,2.21153846153846,3455.65880081017,1.03846153846154,30.0
429.48,9.17899357206925,16.7772701874358,3.52465304478278,0.431873920377384,139.544374572837,7539.66666666667,4.2875,2320.86482922973,2.7625,5.28
399.97342,1.26266938738392,58.973428446235,2.05479931812743,0.160529466995562,60.7214928257155,5316.60725,2.06666666666667,3771.22249539293,0.866666666666667,79.2
79.0,12.7910996212749,37.8802663929387,4.86387216943081,0.907755601276995,69.4067037260009,8050.0,4.975,1949.06387786547,2.925,1.61
399.97342,0.649915487032624,51.891618942071,2.25767838353621,0.309834532011888,74.1601741333456,5761.2858,2.30428571428571,3032.34789216649,1.06857142857143,22.0
399.97342,1.128860980043,39.8177444355979,2.06952306957882,0.231169096310489,55.6819073296071,5168.6858,2.08540372670807,3412.73853514836,1.0527950310559,91.2
399.97342,1.2471511800656,60.1031005862959,2.0518228135202,0.321314755183887,35.0119375417732,4772.4858,2.06309148264984,3948.83221942976,1.02208201892744,78.0
399.97342,1.22829647187841,46.317524814237,2.06388632649006,0.560113299954956,20.5744543254246,4551.23816666667,2.07754943776658,3148.39919492697,1.07871267933307,55.0
399.97342,0.619382560011381,51.9688277861034,2.23138564895817,0.25186567652521,60.1231785550982,4654.35725,2.27,3306.1628967555,1.11142857142857,5.4
70.8195,4.40616447767966,52.70603,2.09873311256463,0.0157021052774453,64.0418613096153,6011.54495,2.60427807486631,6011.45505,1.67379679144385,2.95
399.97342,1.0496628733077,54.3964278566304,2.06851710085103,0.217687218821572,47.1823579896103,5779.2858,2.08307692307692,3484.83736354031,1.05846153846154,74.0
399.97342,1.16361391881465,43.8233541228786,2.06439358692449,0.203110703840361,53.5279646494387,4235.85725,2.07815552950371,3194.93894591629,0.827667057444314,82.5
137.0,51.9179729248553,60.9463452527624,4.16016764610381,0.820351992969013,91.8659515554127,9234.0,4.33333333333333,7269.41868377383,1.96,3.04
399.97342,34.9021785761473,31.0885831538205,2.18163260916813,0.771476805426225,35.7474389280803,3312.23816666667,2.23928571428571,2854.29080525271,0.55,63.0
107.0,108.946775538325,30.0209068425504,2.23962311989898,0.334092670588713,19.6892810180147,8552.0,2.39130434782609,2730.06129357322,1.60869565217391,0.2
399.97342,1.06428772759398,54.1924675453739,2.07710608844023,0.190587945974488,58.7537238728356,5402.4858,2.1,3261.37513776115,0.984615384615385,43.2
137.0,111.081398482856,51.9997206602132,2.23962311989898,0.377532862142769,22.455467473888,11948.6666666667,2.39130434782609,7514.31102778041,1.60869565217391,0.58
169.97342,0.360786210528542,77.525715442403,2.47066221390387,0.485599077954894,85.2607345667113,6739.80966666667,2.86915887850467,8854.83715290426,1.33644859813084,0.56
399.97342,30.732742172816,47.3221492926799,2.13982638786733,0.278747247585054,34.3273426985958,4250.5715,2.16666666666667,3047.92108336069,0.933333333333333,73.0
70.8195,3.57987429946919,52.70603,2.0,0.0176897237933294,64.0418613096153,6011.54495,2.5,6011.45505,1.5,3.5
399.97342,0.770969511040403,60.7375948089745,2.06495990702779,0.512038550627048,22.641269932957,5790.90483333333,2.1046511627907,4449.9510354928,1.01162790697674,90.0
78.97342,3.74632991388618,46.9585002730311,3.13232643441738,0.847867851621951,59.2067381162195,4555.6858,3.2987012987013,3111.81553117895,0.337662337662338,17.0
387.0,72.1110255092798,37.679735,2.44948974278318,0.139839456180905,77.0392756975297,7553.0,2.5,1407.0,0.5,6.15
399.97342,0.633909649832865,44.2894585275144,2.21978342968743,0.295609030415422,48.4772646848066,4434.35725,2.25714285714286,3402.85619588643,1.08571428571429,31.0
79.0,13.6449166145553,37.8802663929387,4.78751912548343,0.938653119586481,69.4067037260009,8050.0,4.92,1949.06387786547,2.76,3.11
399.97342,26.5461022894111,47.6636958104803,2.13776161102719,0.208906066803892,53.1160816531692,4790.6858,2.16428571428571,3065.52552983768,0.792857142857143,92.0
399.97342,0.848718227854794,61.41206350532,2.27870981282594,0.724719046399621,32.7981780734071,4565.5715,2.41857423152387,3655.62414443752,1.0058862001308,64.0
399.97342,26.2748110539861,46.917666579537,2.14555873099052,0.205056782096306,53.1160816531692,4716.6858,2.18571428571429,3015.11065675649,0.685714285714286,58.4
399.97342,9.30893453769193,66.1563516991654,2.76066558329083,0.562866282001145,55.188225779515,5503.4858,3.04166666666667,3719.63541998494,1.54166666666667,27.0
40.0,137.774726569506,13.5438,3.74447096981442,0.149994923610415,88.0594117627412,1558.0,3.85714285714286,702.0,3.76190476190476,19.6
38.0,51.3280091800822,20.0083929121112,4.56168359834821,0.677571654883325,66.1711773226516,7261.33333333333,4.625,1088.93383127208,3.375,16.4
399.97342,0.913015526497773,70.3924962121674,2.0,0.374694688910872,25.0849620053422,6501.35725,2.0,5164.79122698901,0.7546699875467,49.9
399.97342,1.38809115537905,46.5982704702355,2.11264361837021,0.398310074719223,34.3273426985958,4188.90483333333,2.13928571428571,2994.74661770966,0.964285714285714,20.2
399.97342,1.17296038442222,37.5072223865025,2.13988928268406,0.445216929093298,48.5625874023697,5497.23816666667,2.20769230769231,3550.76332816154,0.961538461538461,22.2
135.0,54.1988597975247,80.2821519558779,4.08237000052313,0.51916479798776,60.5027888430513,11362.0,4.33333333333333,8364.85552774225,2.33333333333333,2.1
78.97342,6.27701127325373,46.3073144491968,3.03974856029771,1.02678518222857,38.4744725586345,4955.23816666667,3.2175,2775.75576230153,1.205,18.5
399.97342,0.808664223122662,71.6959238182819,2.15301268319815,0.700428338207067,48.3485238699581,6080.35725,2.18181818181818,4613.60013686521,0.909090909090909,84.0
399.97342,1.0592112716903,53.4277732723497,2.06336223306145,0.190424661554414,28.9662452791622,5632.4858,2.07692307692308,3408.12035016467,1.07538461538462,89.5
399.97342,0.616437582349379,55.9629066807077,2.26072176759844,0.266184114341592,74.7499913797896,6180.8858,2.30846484935438,3178.04929725241,1.05308464849354,19.2
399.97342,1.06973829594591,39.8177444355979,2.07974321531728,0.275338626214447,55.6819073296071,5168.6858,2.09976976208749,3412.73853514836,1.03300076745971,65.0
399.97342,26.4924558098895,55.5828219721201,2.1192680453341,0.20941493859906,53.1160816531692,5356.8858,2.14285714285714,3632.20703349445,0.696428571428571,88.0
399.97342,0.625003895937664,44.2894585275144,2.23267852196607,0.269729743377241,48.4772646848066,4434.35725,2.27142857142857,3402.85619588643,1.11428571428571,23.0
63.0,31.6954569280715,0.5273,5.01826543727018,0.2221986875633,58.5506618237574,6650.0,5.02,540.0,4.78,4.08
139.97417,4.28903536716585,37.6729413103605,4.04376994443802,0.686988648630378,48.7294319545483,3610.417,4.15,3626.16274792578,1.9,17.8
399.795,3.98271938280074,28.9800698593974,5.12850839944291,0.69117714824506,139.016496842998,7790.0,5.42857142857143,4361.70455976407,3.14285714285714,4.72
399.9911,0.978337760827972,16.3966677864553,2.56783211889506,0.781532645111158,66.0642597176458,2296.5286,2.84,3383.81200183306,1.41142857142857,16.8
399.97342,0.618390066457845,49.6308452035022,2.25953484237817,0.271282640063415,67.5774467384577,5495.0858,2.30714285714286,3101.93089204878,1.06357142857143,10.0
35.0,30.4285943925286,55.2674025831671,4.33458572107454,0.809394342252382,29.5898629154153,9909.0,4.36,5046.9662834882,2.46,8.99
159.97342,2.71734657068432,25.443303611232,2.52863941793975,1.49750676051866,16.0925936598024,3746.23816666667,2.7,2609.06105823854,0.7,28.0
399.97342,1.15081058157126,57.1765389875265,2.08631948029377,0.860713524497538,18.4841167894547,5371.91842857143,2.11538461538462,3982.37783992471,1.0,63.5
116.0,40.9609619143195,68.4574483748847,3.61491962957961,0.704213685192818,14.5885504780304,8683.33333333333,3.8,4571.11462215605,2.02857142857143,8.4
399.97342,1.09651754380455,29.3213604229749,2.09625781966129,0.397095689380349,47.9955237795755,5268.6858,2.13533834586466,3849.16707214516,1.00751879699248,65.0
82.0,135.412680596382,30.3311613589061,3.74447096981442,0.134469980053617,72.1327197097219,1549.33333333333,3.85714285714286,573.311627496096,3.79365079365079,26.4
134.0,83.2356440314333,64.9895387600574,4.03880811728174,0.901744411147302,104.221975836484,11795.25,4.15789473684211,7240.83197481477,1.72631578947368,4.8
399.97342,6.70204605029697,39.7068233314264,2.41252711382725,0.300946594607897,44.1575736793233,4728.2858,2.4625,3099.85809383697,1.3575,13.0
399.97342,0.66648993744447,51.7796587610485,2.17991971156809,0.276986180321447,130.48908140119,3993.28125,2.24285714285714,4050.81857011798,1.01428571428571,27.0
121.0,37.7486038609322,17.0255457882821,4.56824989268618,0.904484469456731,59.8120772168007,4781.33333333333,4.63,1735.39339120046,3.39,7.8
78.97342,6.3867525598746,40.2258142313831,3.01825594277952,1.03459642181591,36.2949133593461,4475.6858,3.2,2804.63210209228,1.15,24.9
399.97342,22.0786099609243,62.0409624645815,2.54115085576787,0.850592245878666,37.104870534969,5303.5715,2.78,3993.58189491521,1.19,44.2
399.97342,1.22251512417981,55.3076953283176,2.05947958274164,0.171751638115968,60.7214928257155,4428.85725,2.07227783600159,3226.53575365789,0.843554623974558,75.0
117.0,55.8148648107014,67.9738711102834,4.30886938006377,0.866757055631962,27.3326743181715,8046.66666666667,4.33333333333333,4526.29600838871,0.333333333333333,7.5
49.0,100.254687853623,41.0217764244255,2.29739670999407,1.00377775008351,29.7974691182743,6606.0,2.4,3074.89056715845,0.8,3.4
399.97342,1.15260505608552,46.4823352229548,2.07742648424513,0.207825304599389,52.6969674774445,4617.8858,2.09367681498829,2958.0214919041,1.01639344262295,91.7
206.0,40.7518228127678,17.491766365119,4.30935247891461,0.887070068260585,41.1517202392887,4904.66666666667,4.418,1561.20153158464,3.125,9.0
399.97342,0.655056419704595,66.1563516991654,2.36882123265817,0.573198135378241,55.188225779515,5503.4858,2.54727272727273,3719.63541998494,1.02818181818182,15.0
109.0,53.8770940562636,33.1507470659512,5.192127731353,0.307267732056087,70.1481108854215,9319.66666666667,5.28666666666667,2338.16599543792,3.76666666666667,1.93
399.795,1.36359512872235,64.0662562817491,5.62678172325343,0.280517738298276,92.2555562001329,9190.0,5.65448504983389,5999.37218937671,3.98006644518272,3.05
399.97342,0.823455355359615,58.1215861282765,2.22683496772043,0.720618337269995,66.9529272178092,9070.40483333333,2.35714285714286,7279.66734586479,1.1,22.0
399.97342,0.634089053299138,44.2894585275144,2.21952628894557,0.296071805397242,48.4772646848066,4434.35725,2.25685714285714,3402.85619588643,1.08514285714286,30.5
399.97342,1.13845890516705,42.8345546692997,2.09325633372515,0.271262905700576,37.4547775231424,4368.90483333333,2.12692307692308,2860.15761179056,0.996153846153846,17.9
399.9911,0.981026680132823,27.2245317715475,2.17373380848497,0.360433379428961,79.0785710036132,2898.66075,2.27272727272727,3660.24506684576,0.545454545454545,70.0
139.0,52.3628940976131,69.2866487133118,4.08237000052313,1.07811656589362,70.4462276813677,11505.25,4.33333333333333,7308.28623464489,1.0,4.53
399.97342,0.627218535545253,44.2894585275144,2.22944774305129,0.276789347160769,48.4772646848066,4434.35725,2.26785714285714,3402.85619588643,1.10714285714286,31.0
399.97342,3.30337669243205,52.0286650044282,2.09699695704638,0.452491174041452,37.0920628817752,4529.5715,2.11680196227297,3130.90802058997,0.744378905565613,78.0
399.97342,1.10603206796665,60.9335515991643,2.10162955956934,0.580339345634308,27.4903478350478,6230.23816666667,2.15,4331.62533701652,0.8875,49.7
182.0,119.78582402206,48.9159067283389,3.60963222320285,0.285414972274783,20.0646504988012,2463.33333333333,3.7037037037037,805.701902415252,3.33333333333333,5.2
78.97342,6.73023698045493,54.970080262519,2.92404046011541,0.894748599004133,59.4978533004305,4300.70378,3.175,3598.44252513755,1.175,45.9
78.97342,1.59365309950892,45.59493776747,3.06409977113282,0.426665483445793,78.0599712761672,3169.225,3.2425,3251.97141485998,1.2425,7.8
63.3,41.7060683407744,28.5790929034263,4.46216779779619,0.557483391794457,20.5427701137258,8730.0,4.49,2349.78991968786,2.44898,1.46
149.97342,21.2752391248076,72.1964673219465,4.19891057366894,0.586956301170877,97.4611284889022,9690.80966666667,4.36,9480.00258536112,2.43,2.3
399.97342,1.26266938738392,58.973428446235,2.05479931812743,0.160529466995562,60.7214928257155,5316.60725,2.06666666666667,3771.22249539293,0.866666666666667,77.4
399.97342,1.10025994562807,58.4064829505158,2.06242771756807,0.242898499166323,37.3377370080858,5091.90483333333,2.07692307692308,3674.85226577661,1.06923076923077,81.0
83.0,89.3308457365092,84.46859,4.47213595499958,0.60155976207874,71.0668699184085,9455.0,4.5,7195.0,0.5,3.3
399.97342,1.10773580171497,39.8347297779162,2.06366065722851,0.233722661098647,62.210509235202,5170.2858,2.07727975270479,3414.48894488276,1.06336939721793,83.5
224.0,26.7076301709932,53.0490738836126,3.00354753655421,0.414417725707318,48.2267913474741,5178.33333333333,3.00410805427611,1766.4114910053,2.22432466077431,1.45
134.0,76.4253612431358,12.6119675437651,3.70835563233463,0.663085189217593,55.6826213286752,4738.33333333333,3.73684210526316,2954.8669832818,1.31578947368421,4.9
399.97342,1.14723483332723,42.8345546692997,2.08268092375422,0.229314057926218,37.4547775231424,4368.90483333333,2.10894941634241,2860.15761179056,1.03501945525292,47.0
399.97342,1.09119481211891,58.973428446235,2.06336223306145,0.199852625126025,60.7214928257155,5316.60725,2.07692307692308,3771.22249539293,0.846153846153846,91.5
399.97342,64.5544463831947,69.2326551521925,2.07509647158784,0.744469458279703,29.1775463973801,5174.2858,2.09090909090909,4506.89548007568,0.545454545454545,128.0
399.97342,1.10735894037597,43.8233541228786,2.0635359729022,0.203141818564432,53.5279646494387,4235.85725,2.07713073659853,3194.93894591629,0.843038951021982,88.5
399.97342,1.10259650983445,43.8233541228786,2.06346139644824,0.203144559714138,53.5279646494387,4235.85725,2.07704160246533,3194.93894591629,0.844375963020031,83.3
137.0,58.6534414208534,46.5148308513554,3.69816079668736,0.776334130530451,71.73534784799,6833.0,3.72727272727273,3986.85665656542,0.636363636363636,2.15
133.0,59.4207704441149,39.3216681349875,3.93633362042744,1.05627903648868,79.8356980338668,9495.0,3.99310344827586,1863.5248858011,1.98620689655172,1.27
399.97342,1.08991640117567,30.0002344451775,2.08275948798482,0.783005598291674,18.0004493434774,4595.347,2.1,3195.06323856884,1.03076923076923,52.5
399.97342,1.26377845528819,57.8686028873827,2.05313369471556,0.179960539851668,35.0119375417732,4617.4858,2.06466666666667,3757.41087654871,1.06266666666667,80.0
399.97342,0.969156077634558,67.2338347072841,2.25989709292424,0.777322832630269,33.1487827641917,4584.2858,2.4,4004.27323147741,0.933333333333333,92.4
78.97342,6.65717788879703,52.574266098499,2.98031180175719,0.91602277333805,59.4978533004305,4191.10378,3.2025,3493.94509334281,1.2025,55.3
89.0,47.3335728480563,35.4849114896835,4.0,0.788010209577578,73.9629044656429,6970.66666666667,4.0,1473.82367406085,1.6,0.7
16.97342,0.687127473151442,78.4802090872555,3.93227200360598,0.707422759237311,135.196814650764,3750.625,4.36,3957.12434642461,2.36,5.12
399.97342,0.969156077634558,67.2338347072841,2.25989709292424,0.777322832630269,33.1487827641917,4584.2858,2.4,4004.27323147741,0.933333333333333,93.7
399.97342,1.26229402142197,46.4823352229548,2.06593805917258,0.166598184540034,52.6969674774445,4617.8858,2.08,2958.0214919041,1.02666666666667,44.0
152.3,47.8811943886101,18.4621762964297,2.63287981503886,0.574596267813534,3.98850868570376,3889.33333333333,2.68,2549.0130551952,1.97333333333333,23.2
89.0,63.370297925955,29.566645442092,3.24946453087523,0.628162084940698,19.7813039818431,7887.25,3.28,918.758775468295,2.11428571428571,2.05
78.97342,5.32304515007404,46.2543891868677,3.01668335829767,0.909884447730105,78.8167487165753,3796.6875,3.22,3309.06160118241,1.095,36.35
79.0,14.6136562073776,5.34955125843903,4.69207354070859,0.786565187922471,85.90956709876,6953.33333333333,4.85,504.402837246404,2.55,3.68
399.97342,1.15209257705355,51.717912041783,2.08307247739279,0.326475483044279,35.0119375417732,4206.2858,2.10037059913527,3337.06760152182,1.0426189005559,36.0
399.97342,0.583835689888434,51.7796587610485,2.17221636131906,0.277134525327093,130.48908140119,3993.28125,2.23287671232877,4050.81857011798,1.05479452054795,19.0
139.0,67.0888670721633,34.3221695890116,3.45123022136344,0.835165774040685,71.7817200680235,12252.25,3.57142857142857,6357.36582143107,1.84285714285714,0.22
399.97342,0.893886351665722,64.1395783102009,2.1438696968817,0.797423269022741,43.2861234360176,6126.2858,2.2,4281.59347733137,0.977777777777778,43.0
399.97342,1.17923827943645,53.2860956008225,2.0646244913807,0.20310245254596,60.7214928257155,4870.35725,2.07843137254902,3422.72855597441,0.823529411764706,52.8
399.97342,1.28350575218544,41.8090108966237,2.05063779079977,0.209692256146382,31.6524095958504,3698.6858,2.06166666666667,3052.92000571364,1.05666666666667,83.8
399.97342,1.49290357930168,75.5872352509925,2.03409948888725,0.71866926672201,19.564750178291,6482.5715,2.04878048780488,5076.52372078846,0.951219512195122,120.0
127.0,42.9716777619391,5.84075,4.57885697021333,0.54488609620533,68.8267389900175,9480.5,4.66666666666667,2969.5,0.666666666666667,11.2
17.0,43.0300005357965,67.63275,6.43525900657443,0.467033296906465,28.8721318921897,13565.0,6.5,7455.0,4.0,6.26
44.0,55.4297535582235,54.1466927925197,3.58694652700784,1.21198495755332,36.8629275598968,9420.25,3.84,7191.19886997293,1.6,7.0
399.97342,0.629441022509672,44.2894585275144,2.2262216392083,0.283412116654505,48.4772646848066,4434.35725,2.26428571428571,3402.85619588643,1.1,35.6
399.97342,0.642137709536602,44.2894585275144,2.23617731637787,0.278541597603559,48.4772646848066,4434.35725,2.27529045055256,3402.85619588643,1.10087843581751,24.9
399.97342,0.689442969841283,71.7978260971645,2.36182022901705,0.611867189944567,51.5369691612114,6476.23816666667,2.52636363636364,4032.48999365778,0.992727272727273,34.0
44.0,55.1968187963879,12.5792483593187,4.68930386325264,0.683660487838467,74.0481478721741,7463.66666666667,4.7125,847.57706958653,3.4125,18.1
399.97342,1.12620118730332,36.5848326247187,2.07170628709041,0.308187920248156,39.7333662285808,4975.5715,2.09181331293037,3574.39774722884,1.05891354246366,85.0
399.97342,1.18043292387959,69.2326551521925,2.02265317028923,0.676159658472527,29.1775463973801,5174.2858,2.02777777777778,4506.89548007568,1.02777777777778,132.0
138.795,5.06693997390704,36.6780127142498,5.82872147796392,0.276192827918637,117.183554868551,6516.66666666667,5.85714285714286,3442.63787749388,2.71428571428571,13.0
149.97342,29.3407997772954,76.6703687363566,4.36605905708278,0.577978838399822,58.2606555196726,9022.80966666667,4.48421052631579,9747.36491227861,2.66315789473684,2.3
133.0,54.5255583806689,6.09806097214516,2.67148916721365,0.842222006808989,18.7325597831008,2152.66666666667,2.73333333333333,304.369658292164,1.53333333333333,28.8
399.97342,0.615170171273129,55.0267428984271,2.25953484237817,0.289453279665924,74.7499913797896,6112.2858,2.30714285714286,3155.63101574417,1.05714285714286,12.0
122.0,65.8480863776945,1.1835,6.73536820737033,0.689715121457653,35.7994413364231,20135.0,6.75,885.0,3.75,9.4
399.97342,1.09629540931362,53.2860956008225,2.06336223306145,0.203148213514574,60.7214928257155,4870.35725,2.07692307692308,3422.72855597441,0.846153846153846,87.0
399.97342,0.62700789974074,40.250191507903,2.22493250517552,0.323017337853079,57.4684730300687,5329.0858,2.26285714285714,3530.6799550011,1.13571428571429,15.0
399.97342,1.26331349771724,39.4458745649529,2.05479931812743,0.185771208807763,26.1868243919949,4816.6858,2.06666666666667,3084.72934185263,1.0608,56.8
78.795,1.430528028024,65.3046969055985,5.58798546951452,0.278515921492353,48.2942715180486,8828.0,5.62295081967213,6034.98754486425,3.88524590163934,3.0
119.0,45.9773657687433,11.428,4.72870804501588,0.6653781224447,83.8970202093019,4220.0,4.75,1890.0,2.75,16.8
42.0,39.085719848068,62.6805,3.77976314968462,0.688060730860698,79.2888390632628,13677.0,4.0,7773.0,0.0,1.9
183.0,81.7097225564359,31.7713993648988,3.53731982836768,0.531785547483277,26.5444739368763,2760.66666666667,3.6,1244.32614517077,2.53333333333333,2.82
399.97342,1.08504215699954,49.0973298397581,2.06336223306145,0.204705419680466,53.1160816531692,4859.2858,2.07692307692308,3117.81342006326,0.961538461538461,92.0
